basin_id,basin_name,Area (km2),jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,average
266,Rio Araguari,33771.5,4727,5377.5,6935.9,8461.5,8118,7123.8,4272.9,2486.6,1376.3,831,501.9,398.5,4217.6
267,Mira,13264.8,2073,1259.4,1291,1430,2032.3,1959.3,1248.7,1229.1,1355.3,1165.3,1283.2,912.8,1436.6
268,Esmeraldas,19796.2,2922,4238,5676,6743.2,4668.6,2504.1,1398.8,876.1,589.2,579.1,755.5,966.5,2659.8
269,Tana,95715,290.5,14.7,38.9,512.9,706.1,333.2,183.6,113.4,69.9,103.6,260.5,305.1,244.4
270,Daule & Vinces,41993.5,2730.9,4080.6,5260.2,4696.3,2419.3,1482,915.4,644.8,472.3,447.2,458.1,400.9,2000.7
271,Rio Gurupi,32335.3,491.7,2048.7,4647.2,4513.5,3426,2151.5,1412.8,764.6,450.8,272.3,164.5,103.1,1703.9
272,Rio Capim,54888.3,1537.9,5606.4,8799.8,7926.1,5924.9,3782.3,2616.7,1569.4,878.6,525.8,317.7,205.5,3307.6
273,Tocantins,774718.3,82937,65826.8,71926.3,45721.6,24110.4,14567.5,8930.8,5585.4,3923.1,3979,16536.2,44543.4,32382.3
274,Kouilou,60000,4007.3,2400.3,3950.9,5306.6,3068.4,1426.7,862.7,522.5,316.7,191.7,1130.5,3001.1,2182.1
275,Nyanga,12369.1,1159.8,691.5,941.1,1044.4,523.6,267.4,161.5,97.5,58.9,35.6,692.8,805.1,539.9
276,Rio Parnaiba,336584.2,2039.6,3746.9,7333,6991.8,3124,1723.6,1047.6,641.5,394,242.4,157.1,558.8,2333.4
277,Rio Itapecuru,52672,84.3,1224.8,3260,3253.3,1651.3,883.6,520.8,314.3,190.4,115.4,69.7,42.3,967.5
278,Rio Acarau,14472.9,22.3,31.8,810.4,1076.9,646.7,301.3,179.6,110,67.9,42.1,26.2,16.4,277.6
279,Pangani,50364.8,34.7,22.7,34.9,203.1,493.3,239.9,152.6,87.1,59.8,38.7,28.7,27.5,118.6
280,Rio Pindare,39112,253.4,2304.7,4716.9,4525.5,2674.7,1415.4,814.8,488.9,295.4,178.6,108,65.3,1486.8
281,Sepik,81119.7,15375.9,9555.7,12665.7,12180.9,9397.5,7423.9,6795.9,6812.5,7707.7,8100.4,8084.8,9182.5,9440.3
282,Rio Mearim,56687,356.4,2713.7,5445.6,4657.5,2321.9,1253.1,745.7,450.8,272.8,165.1,99.9,61.7,1545.3
283,Chira,16699.6,76,208.7,379.5,341.5,138.2,86.6,62.2,51.9,37.8,21.8,23.1,17.1,120.4
284,Rufiji,204638.8,1836.2,3827.1,7683.8,8804.4,4027.1,2129,1285.4,779.2,473.6,288.1,176.3,418.8,2644.1
285,Rio Jaguaribe,72804.3,64.1,11.7,1619.3,2744.3,1562.6,861.9,515.6,319.8,213.3,142,92.4,60.4,683.9
286,Purari,32139.9,7089,4200.2,5204.7,5335.2,4459.8,3535,2952.7,3064.9,3853.1,3615.9,3635.9,4215.8,4263.5
287,Ruvu,17541.2,121.7,122.6,361.9,952.4,722,287.6,174,106.2,64.9,39.6,23.9,73.4,254.2
288,Rio Paraiba,18969.1,37.7,2,3.5,89.5,253.8,514.2,396.9,208.3,115.4,73.2,46.6,29.6,147.6
289,Solo (Bengawan Solo),15146.1,2855.5,2415.3,2433.6,1722.1,949.3,531.7,332.1,222.4,171,106.2,250,1099.8,1090.8
290,Sao Francisco,628629.1,27716.3,15251.7,13981.8,7511.4,4656.8,5028.4,4947.7,3343.7,1665.4,1268.7,4929.8,18730.9,9086
291,Brantas,10822.6,1795.8,1741.1,1762.4,1247.5,696.8,395.2,243.3,163.6,122.2,71.2,160.7,531.2,744.2
292,Santa,11882.5,455.4,563.1,650.9,399.4,210.8,125.2,78.5,57.1,44,79.5,128.6,132.8,243.8
293,Zambezi,1388572.2,73279.9,82019,68514.8,32327.8,18268.1,10936.3,6663.6,4203.7,2618.2,1621.8,1305.4,21500.8,26938.3
294,Rio Vaza-Barris,15314.2,17.1,1.4,1.7,1.6,61.4,151.1,177.6,102.7,49.8,30.8,18.8,11.8,52.2
295,Rio Itapicuru,37593.4,56.5,2.3,2.1,7.2,99.2,263,645.3,362.8,169.7,102.3,62.2,38.4,150.9
296,Rio Paraguacu,54607.1,274.1,185.7,300.7,705.2,1494.5,1165.9,1466.7,878,455,267.7,194.3,163.9,629.3
297,Canete,5755.2,257.6,233.3,231.1,128.4,67,41.2,25.4,17.5,12.9,43,62.3,113.9,102.8
298,Rio De Contas,56526.5,297,120.1,258,556.9,550.1,447.9,457.9,292.5,179.2,110.9,165.1,224.8,305
299,Roper,79907.5,434.9,1537.1,1682.2,599.2,358.4,216.7,131.2,79.7,48.5,29.6,17.7,10.5,428.8
300,Daly,53414.6,783.7,2684.1,2482.2,919,552,333.8,202,122.6,74.6,45.3,27.1,16.9,686.9
301,Drysdale,26015.9,26.2,283.6,270.5,96.7,58.3,35.2,21.3,12.8,7.8,4.7,2.8,1.7,68.5
302,Parana,2640486.1,105979.7,72853.1,68346.4,50136.2,39988.6,34546.3,22504.9,18037,19546.7,24410.8,32882.5,57492.3,45560.4
303,Durack,29363.2,0,1.9,1.6,0.6,0.4,0.2,0.1,0.1,0.1,0,0,0,0.4
304,Rio Prado,31673.7,696,283.3,357.3,417.6,243.4,187,168.8,106.4,58.7,36.6,137.5,549.1,270.1
305,Victoria,78462.4,0.1,20.4,14,5.5,3.3,2,1.2,0.7,0.4,0.3,0.2,0.1,4
306,Mitchell(N. Au),71725.2,1080.2,6217,5876.8,2616.6,1435.1,859.9,521.2,317.3,194.5,119.8,72.3,43,1612.8
307,Majes,18612.1,893.9,994.8,875.9,436,232.5,139.9,84.7,52.7,34.4,31.7,29.3,363,347.4
308,Ord,55686.1,0,3.9,1.5,2.7,4.2,5.2,6.4,7.5,8.1,6.6,3.6,0.2,4.2
309,Jequitinhonha,68548.9,4207.8,1648.8,1430.8,860.3,471.5,297,203.6,126.2,74.1,60.4,675.7,3152.4,1100.7
310,Macarthur,19673.6,0.4,1.1,55.6,14.5,8.8,5.3,3.2,1.9,1.2,0.7,0.4,0.3,7.8
311,Fitzroy,94043.9,5.5,446.6,490.3,167.3,101,61,36.9,22.3,13.5,8.1,4.9,3,113.4
312,Gilbert,46429.1,183.1,1374.9,1126.1,428.1,256.1,154.7,93.5,56.5,34.2,20.8,12.5,7.6,312.4
313,Mucuri,16732.2,1331.8,412.5,315,254.2,167.2,113.9,88.6,50,28.9,21.6,212.3,1046.2,336.8
314,Rio Doce,86085.9,12563.7,5298.4,4242.2,2461.5,1301.4,784.3,483.1,302,187,117.8,2334.5,9099,3264.6
315,Save,114957.8,2203.3,3356.1,2440.7,1065.6,627.7,386.7,242.8,173.8,130.9,85,41.4,348.7,925.2
316,Burdekin,130426.5,690,3679.3,3662.4,1887.1,1001.1,597.8,363.8,227.1,146.3,95.8,59.5,32.7,1036.9
317,Tsiribihina,61991.9,9631.8,9804.7,9049.7,4154.5,2354.3,1436.8,893.2,545.1,328.9,198.3,299.2,2841.4,3461.5
318,Buzi,27904.7,1304.7,1917.2,1888.8,752.6,437.8,265,160.8,98.8,61.6,38.5,22.6,110.9,588.3
319,Loa,50206.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
320,Limpopo,415623.1,1880.1,3058.9,2803.2,1433.2,767,501.7,359.2,334,330.6,246.8,159.6,308.4,1015.2
321,De Grey,56818.6,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Paraiba Do Sul,58027.2,7384,4105.7,3823.9,2180.1,1239.1,759.3,470,308.5,264.6,590,1633.4,4400.3,2263.2
323,Fortescue,49924.5,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Mangoky,43141.1,1857.9,2203.9,1852.5,898.9,518.2,330.4,220.7,136.7,83,50.1,56.6,333.7,711.9
325,Fitzroy,142915.3,72.4,1909.6,2134.9,885.3,493.9,300.8,192.9,132.5,101.8,79.8,54.4,35.2,532.8
326,Orange,972388.4,1857.2,2095.4,2246.2,1402.3,807,489.5,342.5,319.8,311.7,362.3,534.8,884.1,971.1
327,Ashburton,75842.1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Gascoyne,75998.4,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Rio Ribeira Do Iguape,25697.5,2174.8,1657.5,1425.9,887.3,735.4,782.1,538.1,442.8,601.1,860.6,773.8,987.3,988.9
330,Incomati,46295.7,1039.9,1118.5,1027.4,517.1,276.9,173.5,113.5,83.8,67.7,43.3,129.4,456.6,420.6
331,Murray,1059507.7,2868.3,1379.7,1501.2,1110.5,1279.6,2153.4,2511.6,3164.9,3371.2,3337.6,2314.5,2000.4,2249.4
332,Murchison,91416.1,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Maputo,30937.8,924.9,719,618.4,324.5,179.7,114.6,75.2,58.1,46.2,33.2,112.3,467.1,306.1
334,Uruguay,265504.6,15702.5,5633.7,8112.2,13990.4,16949.4,19158.1,16344.5,15620.3,18876.7,20160.7,12864.3,9587.2,14416.7
335,Tugela,30079.3,758.7,786.8,752.8,372.3,204.5,126.4,86.3,74.3,66.9,64.9,86,376.1,313
336,Colorado (Argentinia),390631.1,3500.8,346.2,220.9,135.4,373.1,707.2,841.7,929.8,908.5,2371.9,3152.6,2575.4,1338.6
337,Rio Jacui,70798,5005.1,2492.1,2901.2,3920.9,4897,5793,5339.7,5145.1,5743.1,5136.4,3405.9,2794.2,4381.1
338,Huasco,9871.6,92.1,16.5,10.1,6.1,3.7,2.4,1.6,1.4,1.6,1.5,0.6,46,15.3
339,Limari,11780.3,118.1,101.5,40.8,21.1,12.6,27.9,18.7,17.6,14.6,15.5,11.4,31.8,36
340,Negro (Uruguay),70756.4,1301.6,86.9,492.1,1499,2274.1,3311.9,3222.8,3290.1,3379.1,2823.2,1553.8,846.5,2006.8
341,Groot-Vis,30441.2,10.7,24.1,23,13.9,11.7,9.5,9.9,13.2,21.7,27.3,18.9,18.9,16.9
342,Salado,266263.9,1011.5,24.7,73.2,787.5,1228.1,1234.8,1105.6,959.3,1261.2,1567.9,1418,767.6,953.3
343,Blackwood,22584.8,79.6,0.6,0.7,0.4,0.1,29.9,254.5,407.6,301.6,166.9,86.8,52.5,115.1
344,Rapel,15689.5,1119.4,178.1,113.7,66.3,510.5,1373.7,1356.5,1185.4,876.8,701.4,412.7,681.5,714.7
345,Negro (Argentinia),130062.1,2461.3,98.8,347.1,1009.8,4025.3,5859.2,6210.5,6075.1,5030.4,4368,3162.3,1740.6,3365.7
346,Biobio,24108.6,1512.9,29.1,298.7,919.1,3736.5,4786.4,5042.5,4670.4,4131.1,2973.2,1809.7,1045.2,2579.6
347,Waikato,15358.7,1209.9,436,382.1,601.3,1271.4,1642.5,1617.1,1551.8,1388.8,1356.2,1080.3,781.6,1109.9
348,South Esk,10842.5,186.5,8.9,10.5,32.6,76.3,208.6,392.9,471.5,403.2,358.1,217,135.7,208.5
349,Chubut,145351.9,837.4,70,172.1,336.2,1273.9,2263.3,2596.8,3116.1,2246.4,1454.2,895.8,580.3,1320.2
350,Clutha,17118.9,1029.1,421.2,482.8,693.8,684.7,694.4,642,723.7,898.4,957.1,762.4,659.5,720.8
351,Baker,30760.3,1928.9,630.2,1099,1638.6,2259.5,2536.2,2753.8,2648.6,2149,1882.5,1579.4,1282.9,1865.7
352,Santa Cruz,30599.9,1652.2,385,560,1181.8,1590.7,1850.7,1577.2,2464.8,3221,3226.9,1605.8,1042.5,1696.6
353,Ganges,1024462.6,32182.1,10981.6,16447.4,12896.7,12922,27823.6,78624.5,128519.9,96972.9,47842.1,32621.7,19626.1,43121.7
354,Salween,258475.2,8366,95.5,592.3,1511.4,2846.6,12055.4,24649.1,32068.1,27586.6,18159.4,9737.1,5522.3,11932.5
355,Hong(Red River),157656.9,4779.9,80.7,104.5,254.5,1566.3,7439.6,18447.1,22644.5,16383.8,9602.6,5433.7,3149,7490.5
356,Lake Chad,2391218.9,6870.6,135.4,144.7,180.2,263,1227,7989.1,36416.6,27951.2,14050.2,7408.8,4490.9,8927.3
357,Okavango,705055.7,4075.2,6488.8,8619.1,3971.7,2041,1233.1,745.9,452.1,274.8,167.1,100.7,882,2421
358,Tarim,1051731.4,241.9,77,269.6,593.6,1657,2845.3,3326.7,2360.3,1351.4,540.9,295.2,164.1,1143.6
359,Horton,23926.2,12.4,0.3,0.2,0.1,78.8,314.9,93.6,54.9,33.2,20,12.1,7.3,52.3
360,Hornaday,14778,12.4,0,0,0,0,181.3,145.7,70.2,37.1,22.3,13.5,8.1,40.9
361,Conception,25569.5,0.6,1.8,3.6,4.8,3.8,4.7,4.3,5.9,5.5,4.2,1.5,1.1,3.5
362,Ulua,26392,1735.8,77.7,42.4,31.4,19.3,510.5,1791.6,1997.4,3135.9,2748.5,1916.8,1262,1272.4
363,Patacua,24232.4,1710.9,118.6,53.8,32.7,19.7,70.9,693.4,892.9,1438.3,2176.2,1802.4,1293.7,858.6
364,Coco,25502,2767.8,143.3,70.7,43.3,48.4,1698.7,3244.2,2959.2,3280.5,3939.1,2788.7,2041.2,1918.8
365,Ocona,16063.9,539.4,582.1,517.1,245.1,134.9,80.9,48.8,30.6,19.9,49.2,71.2,235,212.9
366,Cuanza,141391.1,10360.7,7565.1,10296,8746.9,3552.8,2127.7,1286.3,779,472.4,307.3,304.1,5458.5,4271.4
367,Cunene,110545.5,1828.9,2579.9,5240.5,2925,1322.8,798.9,482.7,291.8,176.4,112.8,98.1,642.6,1375
368,Doring,48855.5,44,20.3,25.5,14.8,4.2,92.2,148.6,176,136.2,105.1,61.5,43.1,72.6
369,Gamka,45676.2,65.3,14.4,28.8,40.5,41.1,51.1,45,62.9,111.5,105.9,87,55.8,59.1
370,Groot- Kei,18678.3,2.7,6.5,16.9,12.9,8.5,5.9,5.6,6.2,7.9,8.3,6,4.4,7.6
371,Lurio,61172.2,4604.7,6185,6089.2,2522.2,1435.2,866.8,523.5,316.3,191.1,115.4,69.7,468,1948.9
372,Messalo,24810.9,941.3,1818.6,2197,1098.8,548,330.8,199.8,120.7,72.9,44.1,26.6,16.1,617.9
373,Rovuma,151948.6,9106.2,15265.1,18092.1,9319,4605.3,2779.5,1678.9,1014.2,612.7,370.2,223.6,516.4,5298.6
374,Galana,51921.7,187.2,7.8,34.8,597.5,654.3,327.5,177.5,104.7,64.5,40,203,196.1,216.2
375,Pyasina,63888.8,470.7,4.9,3.1,2,1.3,8582.4,2828.9,1874,1803.8,814.2,491.9,297.2,1431.2
376,Popigay,48954.2,84.9,0.8,0.5,0.3,0.2,2052.3,754.1,410.5,251.2,146.9,88.7,53.6,320.3
377,Fuchun Jiang,37697.9,1253.4,1966.9,3249.4,3037.5,4025.8,5573,2420,1437.2,1282.3,886.7,707.7,572.7,2201.1
378,Min Jiang,60039.7,1710,2261.2,6444.7,6263.4,9721.2,10643.9,4850.2,3725.5,2882.6,2049.4,1340.9,880.7,4397.8
379,Han Jiang,30741.5,429.5,189.6,1241.1,2010.5,3792.4,4718,2447.5,2125.6,1654.9,782.8,466.3,283.9,1678.5
380,Mamberamo,75416,15446.4,9453.9,12610.4,11467.8,9723.6,7842.7,8385.4,7964.6,8697.3,6547.6,7173.3,8630.9,9495.3
381,Lorentz,4299.3,493.1,445,515.7,475.1,346.5,253.8,280.8,253.8,345.8,199.3,277,262.3,345.7
382,Eilanden,20077.5,5431.2,3334.4,3835.7,3751,3567.3,3244.7,3235.3,3090.1,3371.3,2701.3,2824.9,3278.9,3472.2
383,Uwimbu,29373.9,8952.7,5395.2,6379,5992.2,6010,5432.3,5263.6,5126.4,5387.6,4552.8,4357.4,5401.7,5687.6
384,Sungai Kajan,33171.8,10769.4,4092.4,5488.6,6619.3,6870.7,5795.5,5104.8,4917.8,6431.1,6999.8,7819.9,6829.4,6478.2
385,Sungai Mahakam,75822.7,18606,7876.5,10134.8,13756.5,12600.1,9668.4,6831.4,5649.9,5951.6,7402.7,11152.8,12616.4,10187.3
386,Sungai Kapuas,84902.3,29491.3,13356,15227.7,15516,13513.3,10291.5,7393.4,6608.1,8936.3,13775.6,17293.6,17622.4,14085.4
387,Batang Kuantan,16739,3820.3,1460.7,1731.9,2316.9,1825.4,1075.7,640.6,525.6,838.5,1724.9,2579.6,2602.7,1761.9
388,Batang Hari,42872.4,10918.4,4536,5450.1,6252.7,4790.1,2820.9,1767.2,1540.6,2438,4411.4,6272.8,7176.5,4864.6
389,Flinders,110041.3,0.4,89.8,28.2,15.5,9.4,5.7,3.5,2.2,1.4,0.9,0.6,0.4,13.2
390,Leichhardt,33399.2,31.9,34.8,11.9,7.2,4.4,2.6,1.6,1,0.6,0.4,0.2,0.1,8.1
391,Escaut (Schelde),21498.7,1351.5,705.9,604,472.4,284.9,168.8,111.6,79.8,54.8,63.7,373.3,746.1,418.1
392,Issyk-Kul,191032.5,300.5,48.6,2132.1,3385.1,4295.9,3990.2,3002.3,1671.5,1072,585.2,384.5,205,1756.1
393,Balkhash,423657.4,273.5,5.8,2199,4046.6,4089.9,2907,2102.5,1368.5,905,412.3,445.2,181.7,1578.1
394,Eyre Lake,1188841.3,0.2,0.3,0.6,0.5,0.5,0.4,0.4,0.6,0.7,0.7,0.5,0.4,0.5
395,Lake Mar Chiquita,154330.1,490.2,594.7,1026.2,504.2,261,162.6,112.7,87.1,80.9,85.5,95.2,137.7,303.2
396,Lake Turkana,181536,2082.5,9,100.4,1988.3,3300.7,4415.2,6718.5,7827.8,6549.2,4135.2,2501.6,1394.5,3418.6
397,Dead Sea,35444,605,681.7,454,289.3,257,203.5,196.8,168.4,96.6,58.6,31.9,117.9,263.4
398,Suriname,24867.7,2186.8,1915,2088.7,2922.6,4729.6,5013.8,3973.9,2420.7,1213,729.1,440.4,526.6,2346.7
399,Lake Titicaca,107215.3,7124.5,5963.3,4974.8,2951.8,1893.3,1052.7,658.3,552.1,469.3,688.1,678.7,2594.8,2466.8
400,Lake Vattern,11336.5,109.1,0.5,645.9,535.8,246,136,81.3,60,40.2,82.5,196.1,85.7,184.9
401,Great Salt Lake,74114.4,65.3,237.4,354.3,782.1,915.8,634.2,481.7,350.5,213.3,121.5,68.5,66.7,357.6
402,Lake Taymur,138782.9,723.7,0,0,0,0,14735.9,6387.8,3298.4,2513.9,1300.5,785.5,474.4,2518.3
403,Daryacheh-Ye Orumieh,30335.7,156.1,103.1,506.3,1527.4,1539.9,737.8,467.8,347.1,213.8,126.4,137.4,116.8,498.3
404,Van Golu,17736.8,117.9,0.6,127,1118.2,1378.3,489.2,294.9,184.2,112.7,115.2,230.6,77.6,353.9
405,Ozero Sevan,4765.3,8.6,0.7,3.8,76.9,106.9,55.9,31.2,21,12.9,13.1,13.9,5.9,29.2